NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	SRR10358491_NODE_7_length_205567_cov_8.951061	100.000	1000	0	0	1	1000	79326	78327	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	SRR10358489_NODE_1_length_414105_cov_16.439444	100.000	1000	0	0	1	1000	79326	78327	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	SRR10358488_NODE_1_length_414105_cov_16.407519	100.000	1000	0	0	1	1000	79326	78327	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	SRR10358487_NODE_1_length_414105_cov_12.682679	100.000	1000	0	0	1	1000	334780	335779	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	SRR10358486_NODE_1_length_414105_cov_23.445681	100.000	1000	0	0	1	1000	334780	335779	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	SRR10358485_NODE_8_length_185826_cov_15.041890	100.000	1000	0	0	1	1000	79327	78328	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	ASM886v1_BA000007.2	97.705	1002	20	3	1	1000	2588129	2589129	0.0	1720	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	ASM666v1_AE005174.2	97.705	1002	20	3	1	1000	2663340	2664340	0.0	1720	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	ASM2516v1_CP001846.1	97.705	1002	20	3	1	1000	2379088	2380088	0.0	1720	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	ASM2222v1_CP001368.1	97.705	1002	20	3	1	1000	2493404	2494404	0.0	1720	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	ASM17195v1_ABHQ01000021.1	97.705	1002	20	3	1	1000	79575	80575	0.0	1720	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1985000:1986000	ASM15512v1_CM000662.1	97.705	1002	20	3	1	1000	4245227	4244227	0.0	1720	minus
