NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	SRR10358491_NODE_12_length_133160_cov_12.408290	100.000	1000	0	0	1	1000	32937	33936	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	SRR10358489_NODE_12_length_133159_cov_16.930054	100.000	1000	0	0	1	1000	100223	99224	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	SRR10358488_NODE_12_length_133159_cov_20.167283	100.000	1000	0	0	1	1000	32937	33936	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	SRR10358487_NODE_10_length_133159_cov_12.985349	100.000	1000	0	0	1	1000	32937	33936	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	SRR10358486_NODE_11_length_133159_cov_21.633427	100.000	1000	0	0	1	1000	100223	99224	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	SRR10358485_NODE_12_length_133159_cov_14.480824	99.900	1000	1	0	1	1000	32937	33936	0.0	1842	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	ASM2516v1_CP001846.1	98.096	998	18	1	3	1000	529093	530089	0.0	1736	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	ASM886v1_BA000007.2	97.996	998	19	1	3	1000	489409	490405	0.0	1731	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	ASM666v1_AE005174.2	97.996	998	19	1	3	1000	489411	490407	0.0	1731	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	ASM2222v1_CP001368.1	97.996	998	19	1	3	1000	494587	495583	0.0	1731	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	ASM17195v1_ABHQ01000022.1	97.996	998	19	1	3	1000	51355	52351	0.0	1731	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_425000:426000	ASM15512v1_CM000662.1	97.996	998	19	1	3	1000	770991	769995	0.0	1731	minus
