NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	SRR10358491_NODE_11_length_172974_cov_18.551927	100.000	1000	0	0	1	1000	41019	42018	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	SRR10358489_NODE_10_length_172972_cov_18.049426	100.000	1000	0	0	1	1000	131955	130956	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	SRR10358488_NODE_10_length_172972_cov_22.460765	100.000	1000	0	0	1	1000	131955	130956	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	SRR10358487_NODE_2_length_285698_cov_13.222764	100.000	1000	0	0	1	1000	131955	130956	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	SRR10358486_NODE_10_length_172972_cov_23.959264	100.000	1000	0	0	1	1000	131955	130956	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	SRR10358485_NODE_11_length_172971_cov_19.874112	100.000	1000	0	0	1	1000	131954	130955	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	ASM886v1_BA000007.2	99.200	1000	8	0	1	1000	5221429	5222428	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	ASM666v1_AE005174.2	99.200	1000	8	0	1	1000	5251414	5252413	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	ASM2516v1_CP001846.1	99.200	1000	8	0	1	1000	5070195	5071194	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	ASM2222v1_CP001368.1	99.200	1000	8	0	1	1000	5252690	5253689	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	ASM17195v1_ABHQ01000005.1	99.200	1000	8	0	1	1000	208191	209190	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4365000:4366000	ASM15512v1_CM000662.1	99.200	1000	8	0	1	1000	1576972	1575973	0.0	1803	minus
