NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	SRR10358491_NODE_51_length_4367_cov_20.040094	100.000	1000	0	0	1	1000	4228	3229	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	SRR10358489_NODE_48_length_4367_cov_20.316509	100.000	1000	0	0	1	1000	140	1139	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	SRR10358488_NODE_52_length_4367_cov_19.862972	100.000	1000	0	0	1	1000	140	1139	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	SRR10358487_NODE_52_length_4367_cov_16.749528	100.000	1000	0	0	1	1000	4228	3229	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	SRR10358486_NODE_52_length_4367_cov_24.902123	100.000	1000	0	0	1	1000	4228	3229	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	SRR10358485_NODE_51_length_4367_cov_21.419340	100.000	1000	0	0	1	1000	4228	3229	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	ASM886v1_BA000007.2	98.498	999	15	0	1	999	4980995	4981993	0.0	1762	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	ASM666v1_AE005174.2	98.498	999	15	0	1	999	5049758	5050756	0.0	1762	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	ASM2516v1_CP001846.1	98.498	999	15	0	1	999	4868635	4869633	0.0	1762	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	ASM2222v1_CP001368.1	98.498	999	15	0	1	999	5040168	5041166	0.0	1762	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	ASM17195v1_ABHQ01000006.1	98.498	999	15	0	1	999	263110	264108	0.0	1762	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4170000:4171000	ASM15512v1_CM000662.1	98.498	999	15	0	1	999	1778648	1777650	0.0	1762	minus
