NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_2090000:2091000	SRR10358491_NODE_37_length_31726_cov_9.043103	100.000	1000	0	0	1	1000	9896	8897	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_2090000:2091000	SRR10358489_NODE_35_length_31726_cov_16.635526	100.000	1000	0	0	1	1000	21831	22830	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_2090000:2091000	SRR10358488_NODE_36_length_31726_cov_16.298775	100.000	1000	0	0	1	1000	9896	8897	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_2090000:2091000	SRR10358487_NODE_38_length_31725_cov_13.319514	100.000	1000	0	0	1	1000	9895	8896	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_2090000:2091000	SRR10358486_NODE_37_length_31726_cov_23.966739	100.000	1000	0	0	1	1000	9896	8897	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_2090000:2091000	SRR10358485_NODE_35_length_31726_cov_15.734992	100.000	1000	0	0	1	1000	9896	8897	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_2090000:2091000	ASM886v1_BA000007.2	97.300	1000	27	0	1	1000	2764042	2765041	0.0	1698	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_2090000:2091000	ASM2222v1_CP001368.1	97.300	1000	27	0	1	1000	2727858	2728857	0.0	1698	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_2090000:2091000	ASM17195v1_ABHQ01000014.1	97.300	1000	27	0	1	1000	23487	24486	0.0	1698	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_2090000:2091000	ASM15512v1_CM000662.1	97.300	1000	27	0	1	1000	4071627	4070628	0.0	1698	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_2090000:2091000	ASM666v1_AE005174.2	97.200	1000	28	0	1	1000	2834255	2835254	0.0	1694	plus
