NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	SRR10358491_NODE_6_length_208552_cov_7.941471	100.000	1000	0	0	1	1000	170553	171552	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	SRR10358489_NODE_1_length_414105_cov_16.439444	100.000	1000	0	0	1	1000	243550	242551	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	SRR10358488_NODE_1_length_414105_cov_16.407519	100.000	1000	0	0	1	1000	243550	242551	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	SRR10358487_NODE_1_length_414105_cov_12.682679	100.000	1000	0	0	1	1000	170556	171555	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	SRR10358486_NODE_1_length_414105_cov_23.445681	100.000	1000	0	0	1	1000	170556	171555	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	SRR10358485_NODE_5_length_228539_cov_14.517368	99.900	1000	0	1	1	1000	57984	56986	0.0	1840	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	ASM2516v1_CP001846.1	99.300	1000	7	0	1	1000	2214538	2215537	0.0	1808	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	ASM886v1_BA000007.2	99.200	1000	8	0	1	1000	2421490	2422489	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	ASM2222v1_CP001368.1	99.200	1000	8	0	1	1000	2326764	2327763	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	ASM17195v1_ABHQ01000013.1	99.200	1000	8	0	1	1000	64287	65286	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	ASM15512v1_CM000662.1	99.200	1000	8	0	1	1000	4413176	4412177	0.0	1803	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1820000:1821000	ASM666v1_AE005174.2	99.100	1000	9	0	1	1000	2496692	2497691	0.0	1799	plus
