NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	SRR10358491_NODE_14_length_125911_cov_19.123243	100.000	1000	0	0	1	1000	31464	32463	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	SRR10358489_NODE_14_length_125911_cov_17.665220	100.000	1000	0	0	1	1000	31464	32463	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	SRR10358488_NODE_14_length_125911_cov_21.567998	100.000	1000	0	0	1	1000	31464	32463	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	SRR10358487_NODE_12_length_125911_cov_13.168662	100.000	1000	0	0	1	1000	31464	32463	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	SRR10358486_NODE_12_length_125911_cov_22.441829	100.000	1000	0	0	1	1000	31464	32463	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	SRR10358485_NODE_14_length_126056_cov_18.097674	100.000	1000	0	0	1	1000	31464	32463	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	ASM886v1_BA000007.2	98.200	1000	18	0	1	1000	4868549	4869548	0.0	1748	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	ASM666v1_AE005174.2	98.200	1000	18	0	1	1000	4937313	4938312	0.0	1748	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	ASM2516v1_CP001846.1	98.200	1000	18	0	1	1000	4755818	4756817	0.0	1748	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	ASM2222v1_CP001368.1	98.200	1000	18	0	1	1000	4927721	4928720	0.0	1748	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	ASM17195v1_ABHQ01000006.1	98.200	1000	18	0	1	1000	150663	151662	0.0	1748	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_4070000:4071000	ASM15512v1_CM000662.1	98.200	1000	18	0	1	1000	1891094	1890095	0.0	1748	minus
