NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	SRR10358491_NODE_2_length_297749_cov_9.123549	100.000	1000	0	0	1	1000	18503	19502	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	SRR10358489_NODE_3_length_282492_cov_16.393724	100.000	1000	0	0	1	1000	18503	19502	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	SRR10358488_NODE_2_length_297749_cov_17.298217	100.000	1000	0	0	1	1000	279247	278248	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	SRR10358487_NODE_9_length_159351_cov_12.740033	100.000	1000	0	0	1	1000	139308	138309	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	SRR10358486_NODE_3_length_282546_cov_23.823528	100.000	1000	0	0	1	1000	264044	263045	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	SRR10358485_NODE_2_length_297748_cov_15.299391	100.000	1000	0	0	1	1000	279246	278247	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	ASM886v1_BA000007.2	99.200	1000	8	0	1	1000	1474919	1475918	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	ASM666v1_AE005174.2	99.200	1000	8	0	1	1000	1560005	1561004	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	ASM2516v1_CP001846.1	99.200	1000	8	0	1	1000	1373354	1374353	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	ASM2222v1_CP001368.1	99.200	1000	8	0	1	1000	1418792	1419791	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	ASM17195v1_ABHQ01000026.1	99.200	1000	8	0	1	1000	19521	20520	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1115000:1116000	ASM15512v1_CM000662.1	99.200	1000	8	0	1	1000	5356333	5355334	0.0	1803	minus
