NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	SRR10358491_NODE_10_length_176019_cov_21.745196	100.000	1000	0	0	1	1000	59742	58743	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	SRR10358489_NODE_9_length_176019_cov_17.200299	100.000	1000	0	0	1	1000	59742	58743	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	SRR10358488_NODE_7_length_178712_cov_21.132391	100.000	1000	0	0	1	1000	118971	119970	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	SRR10358487_NODE_8_length_175868_cov_13.003135	100.000	1000	0	0	1	1000	59591	58592	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	SRR10358486_NODE_8_length_178711_cov_23.726185	100.000	1000	0	0	1	1000	118970	119969	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	SRR10358485_NODE_9_length_178561_cov_21.674995	100.000	1000	0	0	1	1000	59591	58592	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	ASM886v1_BA000007.2	98.000	1000	20	0	1	1000	4668211	4669210	0.0	1736	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	ASM666v1_AE005174.2	98.000	1000	20	0	1	1000	4737194	4738193	0.0	1736	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	ASM2516v1_CP001846.1	98.000	1000	20	0	1	1000	4555705	4556704	0.0	1736	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	ASM2222v1_CP001368.1	98.000	1000	20	0	1	1000	4727358	4728357	0.0	1736	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	ASM17195v1_ABHQ01000003.1	98.000	1000	20	0	1	1000	471632	472631	0.0	1736	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3880000:3881000	ASM15512v1_CM000662.1	98.000	1000	20	0	1	1000	2091432	2090433	0.0	1736	minus
