NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	SRR10358491_NODE_1_length_316522_cov_10.067103	100.000	1000	0	0	1	1000	112268	113267	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	SRR10358489_NODE_2_length_361112_cov_16.843946	100.000	1000	0	0	1	1000	112519	113518	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	SRR10358488_NODE_9_length_175923_cov_18.772873	100.000	1000	0	0	1	1000	114139	115138	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	SRR10358487_NODE_4_length_239915_cov_13.054765	100.000	1000	0	0	1	1000	127652	126653	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	SRR10358486_NODE_2_length_316163_cov_22.172335	100.000	1000	0	0	1	1000	111998	112997	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	SRR10358485_NODE_1_length_316175_cov_14.047515	100.000	1000	0	0	1	1000	111997	112996	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	ASM886v1_BA000007.2	99.100	1000	9	0	1	1000	970085	971084	0.0	1797	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	ASM2516v1_CP001846.1	99.100	1000	9	0	1	1000	1067104	1068103	0.0	1797	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	ASM2222v1_CP001368.1	99.100	1000	9	0	1	1000	975041	976040	0.0	1797	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	ASM17195v1_ABHQ01000002.1	99.100	1000	9	0	1	1000	448040	449039	0.0	1797	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	ASM15512v1_CM000662.1	99.100	1000	9	0	1	1000	290641	289642	0.0	1797	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_845000:846000	ASM666v1_AE005174.2	98.900	1000	11	0	1	1000	971740	972739	0.0	1790	plus
