NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	SRR10358491_NODE_9_length_178399_cov_16.549290	100.000	1000	0	0	1	1000	124680	125679	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	SRR10358489_NODE_8_length_178400_cov_17.052077	100.000	1000	0	0	1	1000	53721	52722	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	SRR10358488_NODE_8_length_178400_cov_20.036747	100.000	1000	0	0	1	1000	124680	125679	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	SRR10358487_NODE_16_length_98660_cov_13.417484	100.000	1000	0	0	1	1000	44957	45956	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	SRR10358486_NODE_9_length_178400_cov_23.318584	100.000	1000	0	0	1	1000	53721	52722	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	SRR10358485_NODE_10_length_178399_cov_18.076540	100.000	1000	0	0	1	1000	124679	125678	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	ASM886v1_BA000007.2	97.500	1000	25	0	1	1000	4054476	4055475	0.0	1709	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	ASM666v1_AE005174.2	97.500	1000	25	0	1	1000	4121692	4122691	0.0	1709	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	ASM2516v1_CP001846.1	97.500	1000	25	0	1	1000	3943161	3944160	0.0	1709	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	ASM15512v1_CM000662.1	97.500	1000	25	0	1	1000	2718012	2717013	0.0	1709	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	ASM2222v1_CP001368.1	97.400	1000	26	0	1	1000	4112284	4113283	0.0	1703	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3310000:3311000	ASM17195v1_ABHQ01000008.1	97.400	1000	26	0	1	1000	102849	103848	0.0	1703	plus
