NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM886v1_BA000007.2	99.900	1000	1	0	1	1000	3451106	3450107	0.0	1842	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM886v1_BA000007.2	99.201	1001	6	2	1	1000	227272	228271	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM886v1_BA000007.2	99.201	1001	6	2	1	1000	4163605	4162606	0.0	1803	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM886v1_BA000007.2	99.201	1001	6	2	1	1000	4735422	4736421	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM886v1_BA000007.2	99.201	1001	6	2	1	1000	4831824	4832823	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM886v1_BA000007.2	99.201	1001	6	2	1	1000	4976097	4977096	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM886v1_BA000007.2	99.201	1001	6	2	1	1000	5017123	5018122	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM666v1_AE005174.2	99.900	1000	1	0	1	1000	4230827	4229828	0.0	1842	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM666v1_AE005174.2	99.400	1000	6	0	1	1000	5085869	5086868	0.0	1823	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM666v1_AE005174.2	99.201	1001	6	2	1	1000	227273	228272	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM666v1_AE005174.2	99.101	1001	6	3	1	1000	4804403	4805401	0.0	1796	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM666v1_AE005174.2	99.001	1001	8	2	1	1000	4900588	4901587	0.0	1796	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM666v1_AE005174.2	98.801	1001	10	2	1	1000	5044860	5045859	0.0	1788	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM666v1_AE005174.2	98.807	1006	5	7	1	1000	3520954	3519950	0.0	1784	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM2222v1_CP001368.1	99.900	1000	1	0	1	1000	3510092	3509093	0.0	1842	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM2222v1_CP001368.1	99.201	1001	6	2	1	1000	227253	228252	0.0	1803	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_3940000:3941000	ASM2222v1_CP001368.1	99.201	1001	6	2	1	1000	4222726	4221727	0.0	1803	minus
