NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	SRR10358491_NODE_1_length_316522_cov_10.067103	100.000	1000	0	0	1	1000	292269	293268	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	SRR10358489_NODE_2_length_361112_cov_16.843946	100.000	1000	0	0	1	1000	292519	293518	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	SRR10358488_NODE_11_length_142450_cov_18.046781	100.000	1000	0	0	1	1000	118197	119196	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	SRR10358487_NODE_22_length_76851_cov_13.190384	100.000	1000	0	0	1	1000	52598	53597	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	SRR10358486_NODE_2_length_316163_cov_22.172335	100.000	1000	0	0	1	1000	291987	292986	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	SRR10358485_NODE_1_length_316175_cov_14.047515	100.000	1000	0	0	1	1000	291999	292998	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	ASM886v1_BA000007.2	99.600	1000	4	0	1	1000	1155249	1156248	0.0	1825	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	ASM666v1_AE005174.2	99.600	1000	4	0	1	1000	1244472	1245471	0.0	1825	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	ASM2516v1_CP001846.1	99.600	1000	4	0	1	1000	1252256	1253255	0.0	1825	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	ASM2222v1_CP001368.1	99.600	1000	4	0	1	1000	1160197	1161196	0.0	1825	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	ASM17195v1_ABHQ01000007.1	99.600	1000	4	0	1	1000	8431	9430	0.0	1825	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1025000:1026000	ASM15512v1_CM000662.1	99.600	1000	4	0	1	1000	96292	95293	0.0	1825	minus
