NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	SRR10358491_NODE_2_length_297749_cov_9.123549	100.000	1000	0	0	1	1000	88502	89501	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	SRR10358489_NODE_3_length_282492_cov_16.393724	100.000	1000	0	0	1	1000	88503	89502	0.0	1847	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	SRR10358488_NODE_2_length_297749_cov_17.298217	100.000	1000	0	0	1	1000	209247	208248	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	SRR10358487_NODE_9_length_159351_cov_12.740033	100.000	1000	0	0	1	1000	69308	68309	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	SRR10358486_NODE_3_length_282546_cov_23.823528	100.000	1000	0	0	1	1000	194044	193045	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	SRR10358485_NODE_2_length_297748_cov_15.299391	100.000	1000	0	0	1	1000	209246	208247	0.0	1847	minus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	ASM666v1_AE005174.2	99.600	1000	4	0	1	1000	1676016	1677015	0.0	1825	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	ASM2222v1_CP001368.1	99.600	1000	4	0	1	1000	1533256	1534255	0.0	1825	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	ASM17195v1_ABHQ01000015.1	99.600	1000	4	0	1	1000	9107	10106	0.0	1825	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	ASM886v1_BA000007.2	99.500	1000	5	0	1	1000	1592040	1593039	0.0	1820	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	ASM2516v1_CP001846.1	99.500	1000	5	0	1	1000	1442042	1443041	0.0	1820	plus
NC_000913.2_Escherichia_coli_str._K-12_substr._MG1655,_complete_genome_1185000:1186000	ASM15512v1_CM000662.1	99.500	1000	5	0	1	1000	5239206	5238207	0.0	1820	minus
